Datetime Beginning UTC,Datetime Beginning EPT,Pnode ID,Pnode Name,Voltage,Equipment,Type,Zone,System Energy Price RT,Total LMP RT,Congestion Price RT,Marginal Loss Price RT,Row Is Current,Version Number
2024-07-02T04:00:00,2024-07-02T00:00:00,48978,PARRISH,13 KV,2BUS,LOAD,PECO,14.590000,14.770000,0.190000,0.000000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48979,PARRISH,13 KV,1BUS,LOAD,PECO,14.590000,14.770000,0.190000,0.000000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48980,PARRISH,13 KV,3BUS,LOAD,PECO,14.590000,14.770000,0.190000,0.000000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48981,PASSYUNK,13 KV,3BUS,LOAD,PECO,14.590000,14.800000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48982,PASSYUNK,13 KV,6BUS,LOAD,PECO,14.590000,14.800000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48984,PENCOYD,13 KV,1TR,LOAD,PECO,14.590000,14.820000,0.190000,0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48985,PENCOYD,13 KV,2TR,LOAD,PECO,14.590000,14.820000,0.190000,0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48986,PENCOYD,13 KV,3TR,LOAD,PECO,14.590000,14.820000,0.190000,0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48987,PENCOYD,13 KV,4TR,LOAD,PECO,14.590000,14.820000,0.190000,0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48988,PENN,69 KV,1BUS,LOAD,PECO,14.590000,14.810000,0.190000,0.040000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48990,PERKIOME,35 KV,BU4K,LOAD,PECO,14.590000,14.610000,0.180000,-0.160000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48991,PERKIOME,35 KV,BU5K,LOAD,PECO,14.590000,14.610000,0.180000,-0.160000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48992,PERKIOME,35 KV,BU6K,LOAD,PECO,14.590000,14.610000,0.180000,-0.160000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48993,PLANEBRO,35 KV,1BUS,LOAD,PECO,14.590000,14.760000,0.180000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48994,PLANEBRO,35 KV,2BUS,LOAD,PECO,14.590000,14.760000,0.180000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,48995,PLANEBRO,35 KV,3BUS,LOAD,PECO,14.590000,14.760000,0.180000,-0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49001,PULASKI,13 KV,LD 1TR,LOAD,PECO,14.590000,14.770000,0.190000,0.000000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49002,PULASKI,13 KV,LD 3TR,LOAD,PECO,14.590000,14.770000,0.190000,0.000000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49008,ROXBOROU,13 KV,4BUS,LOAD,PECO,14.590000,14.790000,0.190000,0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49009,ROXBOROU,13 KV,5BUS,LOAD,PECO,14.590000,14.790000,0.190000,0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49010,ROXBOROU,13 KV,6BUS,LOAD,PECO,14.590000,14.790000,0.190000,0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49011,SAVILLE,138 KV,7BUS,LOAD,PECO,14.590000,14.730000,0.190000,-0.040000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49012,SAVILLE,138 KV,9BUS,LOAD,PECO,14.590000,14.730000,0.190000,-0.040000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49017,SCOTTPAP,13 KV,NBUS,LOAD,PECO,14.590000,14.730000,0.190000,-0.040000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49021,TABOR,13 KV,DBU1,LOAD,PECO,14.590000,14.770000,0.190000,0.000000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49022,TABOR,13 KV,DBU2,LOAD,PECO,14.590000,14.770000,0.190000,0.000000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49023,TABOR,13 KV,DBU3,LOAD,PECO,14.590000,14.770000,0.190000,0.000000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49024,TACONY,13 KV,NBUS,LOAD,PECO,14.590000,14.890000,0.200000,0.110000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49027,TREDYFFR,13 KV,1BUS,LOAD,PECO,14.590000,14.730000,0.180000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49028,TREDYFFR,13 KV,2BUS,LOAD,PECO,14.590000,14.730000,0.180000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49029,TREDYFFR,35 KV,7BUS,LOAD,PECO,14.590000,14.730000,0.180000,-0.040000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49030,TRAINER,230 KV,1BUS,LOAD,PECO,14.590000,14.730000,0.190000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49031,TRAINER,230 KV,3BUS,LOAD,PECO,14.590000,14.730000,0.190000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49034,UPPERDAR,35 KV,KBUS,LOAD,PECO,14.590000,14.880000,0.180000,0.110000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49036,UPPERMER,13 KV,13-1,LOAD,PECO,14.590000,14.710000,0.180000,-0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49037,UPPERMER,13 KV,13-2,LOAD,PECO,14.590000,14.710000,0.180000,-0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49038,UPPERMER,35 KV,3BUS,LOAD,PECO,14.590000,14.700000,0.180000,-0.070000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49039,UPPERMER,35 KV,2BUS,LOAD,PECO,14.590000,14.690000,0.180000,-0.070000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49041,WANEETA,13 KV,1BUS,LOAD,PECO,14.590000,14.800000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49042,WANEETA,13 KV,2BUS,LOAD,PECO,14.590000,14.800000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49043,WANEETA,13 KV,3BUS,LOAD,PECO,14.590000,14.800000,0.190000,0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49044,WARMINST,13 KV,1BUS,LOAD,PECO,14.590000,14.740000,0.190000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49045,WARMINST,13 KV,2BUS,LOAD,PECO,14.590000,14.740000,0.190000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49046,WARRINGT,35 KV,1BUS,LOAD,PECO,14.590000,14.730000,0.190000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49047,WARRINGT,35 KV,3BUS,LOAD,PECO,14.590000,14.730000,0.190000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49048,WOODBOUR,35 KV,KBU6,LOAD,PECO,14.590000,14.770000,0.190000,0.000000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49049,WOODBOUR,35 KV,KBU5,LOAD,PECO,14.590000,14.770000,0.190000,0.000000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49052,WHITEMAR,230 KV,DBU4,LOAD,PECO,14.590000,14.690000,0.180000,-0.080000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49053,WHITEMAR,230 KV,DBU6,LOAD,PECO,14.590000,14.720000,0.180000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49054,WOODLYN,35 KV,KBU1,LOAD,PECO,14.590000,14.740000,0.190000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49055,WOODLYN,35 KV,KBU2,LOAD,PECO,14.590000,14.740000,0.190000,-0.030000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49060,WAYNEJCT,230 KV,DBU2,LOAD,PECO,14.590000,14.790000,0.190000,0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49061,WAYNEJCT,230 KV,DBU1,LOAD,PECO,14.590000,14.790000,0.190000,0.010000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49064,BERKS,69 KV,BUS_1,LOAD,PPL,14.590000,14.460000,0.130000,-0.260000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49065,BERKS,69 KV,BUS_3,LOAD,PPL,14.590000,14.460000,0.130000,-0.260000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49066,BERWICK,69 KV,LOAD1,LOAD,PPL,14.590000,13.850000,-0.150000,-0.580000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49067,BLOOMING,69 KV,BUS_1,LOAD,PPL,14.590000,14.260000,-0.170000,-0.150000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49069,BRUNNERI,230 KV,AUX10,LOAD,PPL,14.590000,14.490000,0.140000,-0.230000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49070,BRUNNERI,230 KV,AUX30,LOAD,PPL,14.590000,14.490000,0.140000,-0.230000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49085,ELDRED,69 KV,CLEV,LOAD,PPL,14.590000,13.910000,-0.050000,-0.630000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49087,ELDRED,69 KV,PIGR,LOAD,PPL,14.590000,13.910000,-0.050000,-0.630000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49092,FACEROCK,69 KV,KINZ14,LOAD,PPL,14.590000,14.890000,0.170000,0.140000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49093,FISHBACH,69 KV,BUS1,LOAD,PPL,14.590000,14.020000,-0.050000,-0.510000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49094,FISHBACH,69 KV,BUS2,LOAD,PPL,14.590000,14.020000,-0.050000,-0.510000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49102,HOSENSAC,69 KV,W_BUS,LOAD,PPL,14.590000,14.540000,0.140000,-0.180000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49103,HOSENSAC,69 KV,E_BUS,LOAD,PPL,14.590000,14.540000,0.140000,-0.180000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49125,MANOR,69 KV,RCP,LOAD,PPL,14.590000,14.750000,0.160000,0.000000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49127,MARTINSC,230 KV,LOAD1,LOAD,PPL,14.590000,14.520000,0.090000,-0.160000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49130,MONTOUR,230 KV,TR10,LOAD,PPL,14.590000,13.740000,-0.090000,-0.760000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49139,SAFEHARB,13 KV,TRAN_A,LOAD,PPL,14.590000,14.770000,0.160000,0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49140,SAFEHARB,13 KV,25CYCL,LOAD,PPL,14.590000,14.770000,0.160000,0.020000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49154,STANTON,69 KV,BUS1,LOAD,PPL,14.590000,13.730000,-0.360000,-0.500000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49155,STANTON,69 KV,BUS3,LOAD,PPL,14.590000,13.730000,-0.360000,-0.500000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49156,STEELTON,230 KV,TRAN_1,LOAD,PPL,14.590000,14.500000,0.130000,-0.220000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49157,STEELTON,230 KV,TRAN_3,LOAD,PPL,14.590000,14.500000,0.130000,-0.220000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49158,STEELTON,230 KV,TRAN_2,LOAD,PPL,14.590000,14.500000,0.130000,-0.220000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49159,SUNBURY,12 KV,COTULD,LOAD,PPL,14.590000,13.930000,-0.060000,-0.600000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49165,SUSQUEHA,230 KV,TRAN20,LOAD,PPL,14.590000,13.800000,-0.160000,-0.630000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49166,SUSQT10,230 KV,T10,LOAD,PPL,14.590000,13.790000,-0.170000,-0.630000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49178,CALVERTC,500 KV,LDR,LOAD,BGE,14.590000,14.940000,0.200000,0.150000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49179,CALVERTC,500 KV,LDB,LOAD,BGE,14.590000,14.940000,0.200000,0.150000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49188,COLONIAL,115 KV,ONE,LOAD,BGE,14.590000,15.040000,0.180000,0.270000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49189,CONC BC,13 KV,ONE,LOAD,BGE,14.590000,15.300000,0.190000,0.520000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49190,CONC BC,13 KV,TWO,LOAD,BGE,14.590000,15.300000,0.190000,0.520000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49193,DELIGHT,13 KV,ONE,LOAD,BGE,14.590000,15.100000,0.190000,0.320000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49194,DELIGHT,13 KV,TWO,LOAD,BGE,14.590000,15.090000,0.190000,0.320000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49195,DOLFIELD,13 KV,110-5,LOAD,BGE,14.590000,15.090000,0.190000,0.320000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49196,DOLFIELD,13 KV,110-6,LOAD,BGE,14.590000,15.080000,0.190000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49197,DOLFIELD,34 KV,110-1,LOAD,BGE,14.590000,15.080000,0.190000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49198,DOLFIELD,34 KV,110-2,LOAD,BGE,14.590000,15.090000,0.190000,0.320000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49199,DOLFIELD,34 KV,110-3,LOAD,BGE,14.590000,15.090000,0.190000,0.320000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49200,EASTPT,34 KV,ONE,LOAD,BGE,14.590000,15.140000,0.190000,0.360000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49201,EASTPT,34 KV,TWO,LOAD,BGE,14.590000,15.140000,0.190000,0.360000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49202,EASTPT,34 KV,THREE,LOAD,BGE,14.590000,15.130000,0.190000,0.350000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49205,ERDMAN,13 KV,ONE,LOAD,BGE,14.590000,15.310000,0.190000,0.540000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49206,ERDMAN,13 KV,TWO,LOAD,BGE,14.590000,15.320000,0.190000,0.540000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49207,FRED BC,13 KV,110-3,LOAD,BGE,14.590000,15.170000,0.190000,0.390000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49208,FRED BC,13 KV,110-4,LOAD,BGE,14.590000,15.170000,0.190000,0.390000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49209,FRED BC,34 KV,110-1,LOAD,BGE,14.590000,15.170000,0.190000,0.390000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49210,FRED BC,34 KV,110-2,LOAD,BGE,14.590000,15.160000,0.190000,0.380000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49211,FULLERTO,13 KV,ONE,LOAD,BGE,14.590000,15.180000,0.190000,0.410000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49212,FULLERTO,13 KV,TWO,LOAD,BGE,14.590000,15.190000,0.190000,0.420000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49213,GLENARM,13 KV,ONE,LOAD,BGE,14.590000,15.180000,0.190000,0.410000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49215,GOULDST,13 KV,ONE,LOAD,BGE,14.590000,15.290000,0.190000,0.510000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49216,GOULDST,13 KV,TWO,LOAD,BGE,14.590000,15.290000,0.190000,0.510000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49217,GRAYMANO,13 KV,ONE,LOAD,BGE,14.590000,15.120000,0.190000,0.340000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49218,GRAYMANO,13 KV,TWO,LOAD,BGE,14.590000,15.110000,0.190000,0.340000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49225,HAZELWOO,13 KV,110-8,LOAD,BGE,14.590000,15.280000,0.190000,0.510000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49226,HAZELWOO,13 KV,110-9,LOAD,BGE,14.590000,15.290000,0.190000,0.510000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49227,HAZELWOO,115 KV,HILEN2,LOAD,BGE,14.590000,15.310000,0.190000,0.530000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49228,HAZELWOO,115 KV,HILEN4,LOAD,BGE,14.590000,15.310000,0.190000,0.530000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49229,HOLLOFIE,13 KV,TWO,LOAD,BGE,14.590000,15.100000,0.190000,0.330000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49230,HOLLOFIE,13 KV,ONE,LOAD,BGE,14.590000,15.100000,0.190000,0.330000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49231,HONEYGO,13 KV,ONE,LOAD,BGE,14.590000,15.130000,0.190000,0.350000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49232,HONEYGO,13 KV,TWO,LOAD,BGE,14.590000,15.130000,0.190000,0.350000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49233,HOWARD,230 KV,LOAD 1,LOAD,BGE,14.590000,15.120000,0.190000,0.340000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49234,HOWARD,230 KV,LOAD 2,LOAD,BGE,14.590000,15.090000,0.190000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49235,HIGHRIDG,115 KV,ONE,LOAD,BGE,14.590000,15.100000,0.200000,0.320000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49236,HIGHRIDG,115 KV,TWO,LOAD,BGE,14.590000,15.100000,0.200000,0.320000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49238,HARR BC,13 KV,ONE,LOAD,BGE,14.590000,15.080000,0.190000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49239,HARR BC,13 KV,THREE,LOAD,BGE,14.590000,15.090000,0.190000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49240,HARR BC,34 KV,TWO,LOAD,BGE,14.590000,15.080000,0.190000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49241,JERICHOP,230 KV,ONE,LOAD,BGE,14.590000,15.060000,0.200000,0.280000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49242,JERICHOP,230 KV,TWO,LOAD,BGE,14.590000,15.060000,0.200000,0.280000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49243,LIPINSCO,13 KV,ONE,LOAD,BGE,14.590000,15.210000,0.190000,0.430000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49246,LIPINSCO,34 KV,FOUR,LOAD,BGE,14.590000,15.200000,0.190000,0.430000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49247,LIPINSCO,34 KV,FIVE,LOAD,BGE,14.590000,15.210000,0.190000,0.430000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49248,MONUMEST,13 KV,TWO,LOAD,BGE,14.590000,15.290000,0.190000,0.520000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49249,MONUMEST,13 KV,ONE,LOAD,BGE,14.590000,15.290000,0.190000,0.520000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49250,MONUMEST,13 KV,THREE,LOAD,BGE,14.590000,15.300000,0.190000,0.520000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49251,MONUMEST,13 KV,FOUR,LOAD,BGE,14.590000,15.290000,0.190000,0.520000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49252,MONUMEST,115 KV,FIVE,LOAD,BGE,14.590000,15.290000,0.190000,0.520000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49253,MONUMEST,115 KV,SIX,LOAD,BGE,14.590000,15.290000,0.190000,0.520000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49272,PLESNTHL,13 KV,LOAD1,LOAD,BGE,14.590000,15.070000,0.190000,0.300000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49273,PLESNTHL,13 KV,LOAD2,LOAD,BGE,14.590000,15.080000,0.190000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49274,PLESNTHL,13 KV,LOAD3,LOAD,BGE,14.590000,15.080000,0.190000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49278,RIVERSID,13 KV,110-4,LOAD,BGE,14.590000,15.090000,0.190000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49279,RIVERSID,34 KV,LD1,LOAD,BGE,14.590000,15.090000,0.190000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49280,RIVERSID,34 KV,LD2,LOAD,BGE,14.590000,15.090000,0.190000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49281,RIVERSID,34 KV,LD3,LOAD,BGE,14.590000,15.090000,0.190000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49282,RIVERSID,34 KV,LD4,LOAD,BGE,14.590000,15.090000,0.190000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49283,ROCKRIDG,13 KV,LOAD3,LOAD,BGE,14.590000,14.990000,0.180000,0.220000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49284,ROCKRIDG,34 KV,LOAD1,LOAD,BGE,14.590000,14.990000,0.180000,0.220000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49285,ROCKRIDG,34 KV,LOAD2,LOAD,BGE,14.590000,14.980000,0.180000,0.210000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49286,SANDYSPG,34 KV,ONE,LOAD,BGE,14.590000,15.090000,0.200000,0.310000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49287,SANDYSPG,34 KV,TWO,LOAD,BGE,14.590000,15.090000,0.200000,0.300000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49288,TEXAS,13 KV,THREE,LOAD,BGE,14.590000,15.230000,0.190000,0.460000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49289,TEXAS,13 KV,FIVE,LOAD,BGE,14.590000,15.230000,0.190000,0.460000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49290,TEXAS,34 KV,ONE,LOAD,BGE,14.590000,15.230000,0.190000,0.460000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49291,TEXAS,34 KV,TWO,LOAD,BGE,14.590000,15.230000,0.190000,0.460000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49292,VIADUCAV,13 KV,ONE,LOAD,BGE,14.590000,15.230000,0.190000,0.450000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49293,WAGNER,34 KV,ONE,LOAD,BGE,14.590000,15.160000,0.190000,0.390000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49294,WAGNER,34 KV,TWO,LOAD,BGE,14.590000,15.160000,0.190000,0.390000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49295,WAGNER,34 KV,THRE,LOAD,BGE,14.590000,15.160000,0.190000,0.390000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49296,WESTPORT,13 KV,110-9,LOAD,BGE,14.590000,15.290000,0.190000,0.510000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49297,WESTPORT,13 KV,110-10,LOAD,BGE,14.590000,15.290000,0.190000,0.510000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49298,WESTPORT,34 KV,LD34-1,LOAD,BGE,14.590000,15.290000,0.190000,0.510000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49299,WESTPORT,34 KV,LD34-2,LOAD,BGE,14.590000,15.290000,0.190000,0.510000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49308,WINDYEDG,115 KV,LD1,LOAD,BGE,14.590000,15.190000,0.190000,0.410000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49309,WINDYEDG,115 KV,LD2,LOAD,BGE,14.590000,15.180000,0.190000,0.410000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49312,DOTWWHAR,230 KV,TE TX,LOAD,JCPL,14.590000,14.980000,0.200000,0.200000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49315,ELASTIMO,230 KV,1 TX,LOAD,JCPL,14.590000,14.860000,0.160000,0.110000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49320,GILBERT,34 KV,C29,LOAD,JCPL,14.590000,14.670000,0.130000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49321,GILBERT,34 KV,Y25,LOAD,JCPL,14.590000,14.670000,0.130000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49322,GILBERT,34 KV,A27,LOAD,JCPL,14.590000,14.670000,0.130000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49323,GILBERT,34 KV,4.8 KV,LOAD,JCPL,14.590000,14.670000,0.130000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49324,GILBERT,34 KV,V750,LOAD,JCPL,14.590000,14.670000,0.130000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49325,GILBERT,34 KV,B28,LOAD,JCPL,14.590000,14.670000,0.130000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49326,GILBERT,34 KV,J712,LOAD,JCPL,14.590000,14.670000,0.130000,-0.050000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49327,GILLETTE,230 KV,BK 1,LOAD,JCPL,14.590000,15.130000,0.250000,0.290000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49328,GILLETTE,230 KV,BK 2,LOAD,JCPL,14.590000,15.170000,0.250000,0.330000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49333,GLENGARD,34 KV,T748,LOAD,JCPL,14.590000,14.840000,0.160000,0.100000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49334,GLENGARD,34 KV,G735,LOAD,JCPL,14.590000,14.810000,0.160000,0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49335,GLENGARD,34 KV,R720,LOAD,JCPL,14.590000,14.810000,0.160000,0.060000,true,1
2024-07-02T04:00:00,2024-07-02T00:00:00,49337,GREYSTON,230 KV,BK 1,LOAD,JCPL,14.590000,15.000000,0.240000,0.180000,true,1
